Date,Open,High,Low,Close,Adj Close,Volume
7/24/2015,108.75,108.830002,107.389999,107.559998,92.589989,2073500
7/27/2015,107.059998,107.459999,106.599998,106.849998,91.978821,2958400
7/28/2015,107.160004,108.230003,106.779999,108.120003,93.072052,2198600
7/29/2015,108.18,108.980003,108.059998,108.860001,93.709068,1624200
7/30/2015,108.57,109.040001,108.169998,108.949997,93.786522,1390400
7/31/2015,109.309998,109.339996,108.699997,108.839996,93.691818,2422700
8/3/2015,108.989998,108.989998,107.889999,108.449997,93.35611,2654600
8/4/2015,108.449997,108.75,108,108.269997,93.201164,1600000
8/5/2015,108.839996,109.339996,108.459999,108.629997,93.511055,1253600
8/6/2015,108.919998,108.919998,107.239998,107.739998,92.744942,1969500
8/7/2015,107.620003,107.699997,106.889999,107.43,92.478081,3295100
8/10/2015,108.080002,108.849998,108.050003,108.769997,93.631569,1981300
8/11/2015,108,108.230003,107.370003,107.790001,92.787964,1833100
8/12/2015,107.010002,108.029999,106.089996,107.900002,92.882668,2611300
8/13/2015,107.910004,108.239998,107.440002,107.75,92.753555,3545400
8/14/2015,107.699997,108.230003,107.540001,108.160004,93.106491,1154500
8/17/2015,107.889999,108.860001,107.510002,108.849998,93.700447,1739100
8/18/2015,108.779999,108.889999,108.370003,108.57,93.459404,2695000
8/19/2015,108.050003,108.449997,107.080002,107.599998,92.624413,2183200
8/20/2015,106.800003,107,105.25,105.260002,90.610092,4377900
8/21/2015,104.32,104.739998,102.18,102.230003,88.001839,9877600
8/24/2015,96.400002,101.269997,93,98.120003,84.463829,18137000
8/25/2015,101.410004,101.720001,96.870003,96.949997,83.45668,9215900
8/26/2015,99.989998,100.580002,97.389999,100.470001,86.486763,8299100
8/27/2015,101.970001,103.050003,100.919998,102.900002,88.57856,8779300
8/28/2015,102.589996,103.32,102.370003,102.980003,88.647423,5165600
8/31/2015,102.529999,103.010002,101.949997,102.209999,87.984566,4526300
9/1/2015,99.949997,100.830002,98.75,99.209999,85.402122,9264700
9/2/2015,100.779999,101.080002,99.550003,101.080002,87.011841,7681000
9/3/2015,101.580002,102.440002,100.900002,101.199997,87.115166,5151300
9/4/2015,99.919998,100.410004,99.260002,99.760002,85.875572,4317800
9/8/2015,101.589996,102.32,101.059998,102.279999,88.044838,3342000
9/9/2015,103.239998,103.400002,100.690002,100.879997,86.839668,3691200
9/10/2015,100.879997,102.07,100.629997,101.400002,87.287338,3696000
9/11/2015,101.040001,101.879997,100.699997,101.860001,87.683311,2007900
9/14/2015,101.910004,101.910004,101.199997,101.470001,87.347588,3711100
9/15/2015,101.809998,102.970001,101.529999,102.75,88.449425,2388300
9/16/2015,102.870003,103.730003,102.699997,103.620003,89.198334,2447500
9/17/2015,103.639999,105.019997,103.239998,103.480003,89.077835,4726600
9/18/2015,102.050003,102.889999,101.589996,101.839996,87.666077,3271800
9/21/2015,102.419998,103.019997,101.669998,102.25,88.019028,2680300
9/22/2015,101,101.239998,100.209999,100.879997,86.839668,3034000
9/23/2015,101.040001,101.279999,100.339996,100.68,86.667534,1788900
9/24/2015,100.019997,100.529999,99.099998,100.32,86.357628,3723400
9/25/2015,100.760002,100.870003,99.07,99.610001,86.182838,4937800
9/28/2015,99.059998,99.129997,96.800003,96.940002,83.872765,5606400
9/29/2015,97.230003,97.839996,96.370003,96.919998,83.855453,4548600
9/30/2015,98.110001,98.790001,97.550003,98.720001,85.412842,3747800
10/1/2015,98.959999,99.120003,97.709999,98.919998,85.585876,3808800
10/2/2015,97.959999,100.370003,97.379997,100.360001,86.831757,3654500
10/5/2015,101.099998,102.360001,101.040001,102.209999,88.432381,3405800
10/6/2015,102.209999,102.459999,101.379997,101.879997,88.146858,2463100
10/7/2015,102.440002,102.879997,101.699997,102.800003,88.942863,2583900
10/8/2015,102.529999,103.879997,102.379997,103.690002,89.712891,2521000
10/9/2015,103.800003,104.059998,103.43,103.830002,89.834007,1649500
10/12/2015,103.849998,103.949997,103.510002,103.849998,89.851318,1680100
10/13/2015,103.290001,104.169998,102.989998,103.089996,89.193779,2221000
10/14/2015,103.050003,103.440002,102.379997,102.559998,88.735199,1902900
10/15/2015,102.919998,104.120003,102.629997,104.110001,90.076286,2218200
10/16/2015,104.370003,104.540001,103.849998,104.510002,90.42234,1902100
10/19/2015,104.300003,104.669998,103.970001,104.629997,90.526169,1457900
10/20/2015,104.389999,104.910004,104.190002,104.510002,90.42234,1806000
10/21/2015,104.709999,104.860001,103.589996,103.690002,89.712891,1777800
10/22/2015,104.279999,105.43,104.120003,105.209999,91.028,1979200
10/23/2015,106.129997,106.470001,105.669998,106.309998,91.979736,2404300
10/26/2015,106.260002,106.300003,105.849998,106.059998,91.763428,3078300
10/27/2015,105.830002,105.940002,105.260002,105.709999,91.460625,1686000
10/28/2015,105.940002,107.120003,105.620003,107.099998,92.663231,2421700
10/29/2015,106.720001,107.18,106.68,106.940002,92.524818,2666900
10/30/2015,107.139999,107.279999,106.5,106.529999,92.170082,2203200
11/2/2015,106.779999,108,106.68,107.93,93.381363,3396400
11/3/2015,107.709999,108.57,107.550003,108.199997,93.61496,3100800
11/4/2015,108.510002,108.529999,107.57,107.940002,93.390007,2893600
11/5/2015,108.040001,108.230003,107.209999,107.82,93.286186,2144000
11/6/2015,107.57,107.849998,106.919998,107.839996,93.30349,2078900
11/9/2015,107.900002,107.900002,106.199997,106.760002,92.369049,2620800
11/10/2015,106.459999,107.040001,106.290001,107,92.576729,1605400
11/11/2015,107.269997,107.269997,106.529999,106.540001,92.178726,1342200
11/12/2015,105.970001,106.160004,104.949997,104.949997,90.803055,3110400
11/13/2015,104.760002,104.879997,103.809998,103.839996,89.842651,3003700
11/16/2015,103.800003,105.360001,103.690002,105.349998,91.149162,2635400
11/17/2015,105.510002,106.089996,104.970001,105.220001,91.036652,2243300
11/18/2015,105.580002,107,105.540001,106.900002,92.490211,2106100
11/19/2015,106.910004,107.080002,106.620003,106.760002,92.369049,1623400
11/20/2015,107.230003,107.599998,106.980003,107.220001,92.767075,1563500
11/23/2015,107.230003,107.589996,106.879997,107.110001,92.671875,3145000
11/24/2015,106.57,107.589996,106.309998,107.389999,92.914154,2032600
11/25/2015,107.510002,107.660004,107.25,107.470001,92.983368,1820300
11/27/2015,107.589996,107.760002,107.220001,107.629997,93.121803,552400
11/30/2015,107.779999,107.849998,107.110001,107.169998,92.723793,3618100
12/1/2015,107.589996,108.209999,107.370003,108.18,93.597626,2443600
12/2/2015,108.099998,108.269997,106.879997,107.050003,92.619995,2937200
12/3/2015,107.290001,107.480003,105.059998,105.449997,91.235626,3345600
12/4/2015,105.809998,107.540001,105.620003,107.389999,92.914154,4520000
12/7/2015,107.230003,107.269997,106.059998,106.550003,92.187393,3000500
12/8/2015,105.940002,106.400002,105.269997,105.910004,91.633636,3149600
12/9/2015,105.550003,106.75,104.480003,105,90.846321,4179800
12/10/2015,105.18,106.059998,104.919998,105.309998,91.114517,3684900
12/11/2015,104.169998,104.43,103.07,103.239998,89.323547,5100700
12/14/2015,103.360001,103.720001,102.18,103.610001,89.643677,7237800
12/15/2015,104.440002,105.190002,104.360001,104.720001,90.604065,2918000
12/16/2015,105.459999,106.419998,104.699997,106.239998,91.919167,5972400
12/17/2015,106.440002,106.470001,104.68,104.68,90.569427,4939900
12/18/2015,104.169998,104.360001,102.900002,102.900002,89.029388,4207700
12/21/2015,103.190002,103.279999,102.370003,103.129997,89.736832,3240700
12/22/2015,103.650002,104.260002,103.040001,104.059998,90.546036,2876600
12/23/2015,104.629997,105.400002,104.510002,105.360001,91.6772,3342300
12/24/2015,105.220001,105.599998,105.080002,105.230003,91.564087,1460500
12/28/2015,104.879997,105,104.32,105,91.363945,3479600
12/29/2015,105.690002,106.239998,105.540001,106.120003,92.338493,2508300
12/30/2015,105.959999,106,105.25,105.32,91.642395,2405900
12/31/2015,104.93,105.32,104.300003,104.300003,90.754875,3652200
1/4/2016,102.580002,102.949997,101.580002,102.739998,89.397453,6138300
1/5/2016,102.900002,103.18,102.300003,102.970001,89.597603,3652300
1/6/2016,101.529999,102.230003,100.949997,101.589996,88.396805,3732800
1/7/2016,99.900002,100.800003,98.870003,99.099998,86.230164,9256200
1/8/2016,99.610001,99.989998,97.779999,97.970001,85.246925,7015800
1/11/2016,98.550003,98.669998,96.779999,97.910004,85.19471,6863800
1/12/2016,98.800003,99.169998,97.279999,98.580002,85.777718,4457300
1/13/2016,99,99.199997,95.779999,96.040001,83.567558,6163000
1/14/2016,96.360001,98.18,95.330002,97.510002,84.846664,5085100
1/15/2016,95.050003,95.879997,94.220001,95.459999,83.062866,8101700
1/19/2016,96.57,96.669998,94.5,95.360001,82.975838,7435700
1/20/2016,94,95.269997,91.790001,94.419998,82.157936,13844900
1/21/2016,94.699997,95.959999,93.82,94.790001,82.479889,7169500
1/22/2016,96.330002,96.889999,95.949997,96.809998,84.237556,3701500
1/25/2016,96.639999,96.650002,95.110001,95.220001,82.854065,4470500
1/26/2016,95.599998,96.82,95.440002,96.669998,84.115761,3333400
1/27/2016,96.400002,97.32,95.050003,95.57,83.158592,5202400
1/28/2016,96.559998,96.660004,95.050003,95.949997,83.489235,4540700
1/29/2016,96.449997,98.360001,96.349998,98.330002,85.560173,5005400
2/1/2016,97.75,98.809998,97.370003,98.349998,85.577568,3868900
2/2/2016,97.5,97.550003,96.160004,96.449997,83.924294,3279600
2/3/2016,97.089996,97.290001,94.889999,97.029999,84.428978,5457300
2/4/2016,96.790001,97.919998,96.470001,97.260002,84.629105,3431800
2/5/2016,96.940002,97,94.949997,95.260002,82.88884,3993600
2/8/2016,94.199997,94.379997,92.5,93.779999,81.601051,6303900
2/9/2016,92.839996,94.470001,92.699997,93.660004,81.496635,4793900
2/10/2016,94.190002,95.269997,93.620003,93.720001,81.548836,3580000
2/11/2016,92.389999,93.059998,91.580002,92.559998,80.53949,7239700
2/12/2016,93.470001,94.379997,93.010002,94.360001,82.105736,2948100
2/16/2016,95.620003,96.089996,94.959999,96.080002,83.602386,3577700
2/17/2016,96.769997,97.93,96.589996,97.669998,84.985886,3635000
2/18/2016,97.900002,97.919998,97.089996,97.279999,84.64653,2432100
2/19/2016,96.849998,97.360001,96.43,97.300003,84.663925,2243700
2/22/2016,98.239998,98.800003,98.110001,98.720001,85.899513,2235400
2/23/2016,98.379997,98.519997,97.470001,97.529999,84.864052,3203900
2/24/2016,96.580002,98.139999,95.989998,98.029999,85.29911,3253400
2/25/2016,98.269997,99.190002,97.82,99.190002,86.308487,4961900
2/26/2016,99.669998,99.760002,98.959999,99.110001,86.238876,3194300
2/29/2016,99.120003,99.690002,98.32,98.32,85.551445,2749400
3/1/2016,99.129997,100.68,98.839996,100.660004,87.587593,2955700
3/2/2016,100.519997,101.239998,100.260002,101.220001,88.074852,3591400
3/3/2016,101.129997,101.75,100.849998,101.720001,88.509903,2703100
3/4/2016,101.889999,102.599998,101.400002,102.07,88.814468,2442100
3/7/2016,101.650002,102.559998,101.559998,102.279999,88.997185,2963900
3/8/2016,101.730003,101.800003,100.910004,101.010002,87.892128,3436900
3/9/2016,101.5,101.699997,100.980003,101.5,88.318504,2131700
3/10/2016,101.800003,102.300003,100.400002,101.470001,88.292397,3702000
3/11/2016,102.370003,103.239998,102.330002,103.190002,89.789009,3253500
3/14/2016,102.879997,103.32,102.690002,103.07,89.684586,2987100
3/15/2016,102,102.260002,101.760002,102.239998,89.378632,2992400
3/16/2016,101.989998,103.089996,101.910004,102.879997,89.938103,3473600
3/17/2016,102.870003,103.919998,102.599998,103.669998,90.628731,3472500
3/18/2016,103.949997,104.279999,103.800003,104.129997,91.030869,2942300
3/21/2016,103.980003,104.360001,103.800003,104.230003,91.118279,2539300
3/22/2016,103.75,104.519997,103.610001,104.199997,91.092056,1962600
3/23/2016,104.040001,104.040001,103.279999,103.349998,90.348976,6087100
3/24/2016,102.760002,103.330002,102.529999,103.32,90.322777,2173000
3/28/2016,103.580002,103.709999,103.07,103.389999,90.383965,2103400
3/29/2016,103.190002,104.550003,102.959999,104.540001,91.389297,2925100
3/30/2016,105.040001,105.389999,104.730003,104.940002,91.738983,2258800
3/31/2016,104.970001,105.220001,104.699997,104.82,91.634048,2230100
4/1/2016,104.300003,105.57,103.949997,105.480003,92.211052,2996000
4/4/2016,105.489998,105.550003,104.889999,105.040001,91.826385,1847400
4/5/2016,104.309998,104.550003,103.870003,104.019997,90.9347,2572500
4/6/2016,104.089996,105.199997,103.900002,105.160004,91.931267,2572000
4/7/2016,104.5,104.739998,103.440002,103.900002,90.829803,2134800
4/8/2016,104.57,104.900002,103.910004,104.199997,91.092056,2337000
4/11/2016,104.650002,105.050003,103.910004,103.910004,90.838547,2276300
4/12/2016,104.099998,105.099998,103.779999,104.919998,91.721481,2358000
4/13/2016,105.5,106.169998,105.43,106.150002,92.796745,2864500
4/14/2016,106.239998,106.389999,105.900002,106.110001,92.761795,1666900
4/15/2016,106.120003,106.190002,105.870003,106.059998,92.718071,1622600
4/18/2016,105.739998,106.790001,105.610001,106.769997,93.338753,1767100
4/19/2016,107.019997,107.309998,106.610001,107.07,93.601013,2103700
4/20/2016,107.209999,107.639999,106.830002,107.18,93.697189,1958900
4/21/2016,107.260002,107.330002,106.480003,106.650002,93.233864,1675200
4/22/2016,106.510002,106.93,106.239998,106.800003,93.364975,1893600
4/25/2016,106.5,106.589996,106.059998,106.540001,93.137703,2088100
4/26/2016,106.779999,107.050003,106.440002,106.830002,93.391212,1747500
4/27/2016,106.660004,107.330002,106.419998,107.089996,93.618515,2267900
4/28/2016,106.629997,107.300003,105.870003,106.129997,92.779282,4834200
4/29/2016,105.800003,105.959999,104.809998,105.510002,92.237274,3068000
5/2/2016,105.800003,106.400002,105.470001,106.330002,92.954124,2546500
5/3/2016,105.620003,105.68,104.82,105.260002,92.01873,5172600
5/4/2016,104.760002,105.169998,104.370003,104.639999,91.476715,2578800
5/5/2016,104.949997,105.169998,104.370003,104.599998,91.441742,1616700
5/6/2016,104.139999,104.989998,104,104.980003,91.773941,1759600
5/9/2016,104.870003,105.339996,104.769997,105.089996,91.870102,1747300
5/10/2016,105.5,106.400002,105.410004,106.339996,92.962868,2400900
5/11/2016,106.089996,106.290001,105.339996,105.370003,92.114876,1531600
5/12/2016,105.82,105.879997,104.720001,105.330002,92.079933,2470000
5/13/2016,105.080002,105.480003,104.220001,104.419998,91.284401,3754800
5/16/2016,104.580002,105.75,104.410004,105.459999,92.193558,2069600
5/17/2016,105.260002,105.459999,104.160004,104.510002,91.363075,2792200
5/18/2016,104.510002,105.199997,103.82,104.5,91.35434,2797700
5/19/2016,104.080002,104.360001,103.370003,104.089996,90.995903,2616800
5/20/2016,104.540001,105.139999,104.449997,104.889999,91.695267,2005700
5/23/2016,104.919998,105.120003,104.660004,104.760002,91.581619,1662200
5/24/2016,105.220001,106.370003,105.220001,106.160004,92.805504,2409000
5/25/2016,106.510002,107.139999,106.510002,106.93,93.47863,3266500
5/26/2016,107.019997,107.139999,106.730003,106.910004,93.461159,1803600
5/27/2016,106.970001,107.389999,106.949997,107.389999,93.88076,1691400
5/31/2016,107.57,107.690002,106.959999,107.339996,93.837059,2570700
6/1/2016,107,107.699997,106.800003,107.629997,94.090591,2679600
6/2/2016,107.400002,107.989998,107.110001,107.989998,94.405289,2112700
6/3/2016,107.779999,107.870003,106.940002,107.690002,94.143051,2502500
6/6/2016,107.839996,108.459999,107.800003,108.25,94.632584,1782300
6/7/2016,108.389999,108.809998,108.32,108.459999,94.816162,1271500
6/8/2016,108.610001,108.93,108.5,108.839996,95.148338,1286500
6/9/2016,108.449997,108.730003,108.220001,108.620003,94.956055,1743400
6/10/2016,107.779999,107.919998,107.160004,107.5,93.976913,1666400
6/13/2016,107.150002,107.68,106.589996,106.610001,93.198898,2354800
6/14/2016,105.900002,106.330002,105.360001,105.949997,93.031181,2170100
6/15/2016,106.190002,106.599998,105.739998,105.839996,92.93457,1841500
6/16/2016,105.300003,106.18,104.699997,106.150002,93.206818,1884300
6/17/2016,106.120003,106.120003,105.389999,105.800003,92.899475,1713000
6/20/2016,106.93,107.389999,106.459999,106.519997,93.531685,2402900
6/21/2016,106.800003,106.989998,106.389999,106.75,93.733635,2248300
6/22/2016,106.800003,107.279999,106.440002,106.510002,93.522896,2002700
6/23/2016,107.419998,108,107.139999,107.980003,94.81366,1622300
6/24/2016,104.120003,105.940002,103.860001,104.050003,91.362862,7370400
6/27/2016,103.220001,103.230003,101.510002,101.980003,89.54528,5213600
6/28/2016,103.080002,103.860001,102.830002,103.849998,91.187256,7569500
6/29/2016,104.68,105.830002,104.650002,105.709999,92.820457,2635700
6/30/2016,106.010002,107.199997,105.620003,107.160004,94.093643,5552300
7/1/2016,107.160004,107.75,107.07,107.370003,94.278046,2938000
7/5/2016,106.940002,107,106.139999,106.57,93.5756,3019900
7/6/2016,106.199997,107.260002,105.879997,107.220001,94.146324,1767700
7/7/2016,107.370003,107.769997,106.75,107.169998,94.10244,1669800
7/8/2016,107.910004,108.989998,107.860001,108.839996,95.56881,2362200
7/11/2016,109.190002,109.620003,109,109.290001,95.963921,3868300
7/12/2016,109.879997,110.400002,109.68,110.199997,96.762962,3222800
7/13/2016,110.43,110.5,109.809998,110.139999,96.710281,1485700
7/14/2016,110.720001,110.989998,110.459999,110.669998,97.175667,1561100
7/15/2016,110.889999,110.970001,110.290001,110.550003,97.070297,1385500
7/18/2016,110.650002,110.93,110.440002,110.860001,97.342484,1359900
7/19/2016,110.620003,110.75,110.400002,110.639999,97.149338,3154100
7/20/2016,110.68,111.330002,110.660004,111.230003,97.667366,1135900
7/21/2016,111.18,111.290001,110.519997,110.790001,97.281044,3393400
7/22/2016,110.900002,111.360001,110.709999,111.32,97.746407,3546700
7/25/2016,111.239998,111.269997,110.690002,111.029999,97.49176,1394200
7/26/2016,111.059998,111.339996,110.629997,111.150002,97.597122,1432300
7/27/2016,111.410004,111.419998,110.559998,111.019997,97.483002,1977500
7/28/2016,110.889999,111.379997,110.660004,111.160004,97.605904,1945800
7/29/2016,111.089996,111.620003,110.82,111.419998,97.834213,1638200
8/1/2016,111.400002,111.669998,111,111.269997,97.702499,2093200
8/2/2016,111.190002,111.230003,109.949997,110.43,96.964928,2473900
8/3/2016,110.389999,110.860001,110.209999,110.839996,97.324913,1353600
8/4/2016,110.849998,111.18,110.690002,110.970001,97.439064,1113600
8/5/2016,111.419998,111.919998,111.32,111.889999,98.246902,1379600
8/8/2016,111.989998,112.120003,111.690002,111.82,98.18544,1238800
8/9/2016,111.940002,112.18,111.75,111.919998,98.273239,1032500
